altitude_km,temperature_K,density_kgpm3
23.35,216.66,0.052654175162200924
23.36,216.66,0.052571818590158824
23.37,216.66,0.05248959108900765
23.38,216.66,0.052407492456062965
23.39,216.66,0.05232552248895927
23.400000000000002,216.66,0.05224368098564946
23.41,216.66,0.052161967744404326
23.42,216.66,0.05208038256381211
23.43,216.66,0.05199892524277793
23.44,216.66,0.05191759558052331
23.45,216.66,0.05183639337658565
23.46,216.66,0.051755318430817876
23.47,216.66,0.05167437054338766
23.48,216.66,0.05159354951477724
23.490000000000002,216.66,0.05151285514578266
23.5,216.66,0.0514322872375135
23.51,216.66,0.05135184559139218
23.52,216.66,0.05127153000915358
23.53,216.66,0.05119134029284457
23.54,216.66,0.05111127624482342
23.55,216.66,0.051031337667759365
23.56,216.66,0.05095152436463217
23.57,216.66,0.050871836138731495
23.580000000000005,216.66,0.0507922727936566
23.59,216.66,0.05071283413331564
23.6,216.66,0.050633519961925375
23.61,216.66,0.050554330084010585
23.62,216.66,0.05047526430440353
23.63,216.66,0.050396322428243656
23.64,216.66,0.05031750426097682
23.650000000000002,216.66,0.05023880960835513
23.66,216.66,0.050160238276436245
23.67,216.66,0.050081790071582935
23.68,216.66,0.05000346480046265
23.69,216.66,0.04992526227004699
23.7,216.66,0.04984718228761128
23.71,216.66,0.04976922466073398
23.72,216.66,0.0496913891972964
23.73,216.66,0.04961367570548202
23.740000000000002,216.66,0.049536083993776105
23.75,216.66,0.04945861387096523
23.76,216.66,0.04938126514613685
23.77,216.66,0.04930403762867869
23.78,216.66,0.049226931128278424
23.79,216.66,0.049149945454923134
23.8,216.66,0.049073080418898754
23.81,216.66,0.04899633583078979
23.82,216.66,0.0489197115014787
23.830000000000005,216.66,0.04884320724214546
23.84,216.66,0.04876682286426712
23.85,216.66,0.048690558179617295
23.86,216.66,0.04861441300026572
23.87,216.66,0.048538387138577783
23.88,216.66,0.048462480407214126
23.89,216.66,0.04838669261912996
23.900000000000002,216.66,0.04831102358757497
23.91,216.66,0.04823547312609248
23.92,216.66,0.04816004104851916
23.93,216.66,0.048084727168984584
23.94,216.66,0.048009531301910706
23.95,216.66,0.04793445326201145
23.96,216.66,0.04785949286429224
23.97,216.66,0.04778464992404946
23.98,216.66,0.04770992425687012
23.990000000000002,216.66,0.04763531567863135
24.0,216.66,0.04756082400549986
24.01,216.66,0.04748644905393164
24.02,216.66,0.047412190640671356
24.03,216.66,0.047338048582752
24.04,216.66,0.04726402269749435
24.05,216.66,0.047190112802506644
24.060000000000002,216.66,0.04711631871568393
24.07,216.66,0.04704264025520781
24.080000000000005,216.66,0.04696907723954588
24.09,216.66,0.04689562948745129
24.1,216.66,0.04682229681796237
24.11,216.66,0.04674907905040203
24.12,216.66,0.046675976004377465
24.13,216.66,0.046602987499779626
24.14,216.66,0.04653011335678274
24.150000000000002,216.66,0.046457353395844024
24.16,216.66,0.046384707437703045
24.17,216.66,0.04631217530338138
24.18,216.66,0.04623975681418211
24.19,216.66,0.046167451791689504
24.2,216.66,0.04609526005776838
24.21,216.66,0.04602318143456389
24.22,216.66,0.045951215744500826
24.23,216.66,0.04587936281028342
24.240000000000002,216.66,0.04580762245489475
24.25,216.66,0.04573599450159637
24.26,216.66,0.0456644787739278
24.27,216.66,0.04559307509570614
24.28,216.66,0.0455217832910257
24.29,216.66,0.04545060318425745
24.3,216.66,0.045379534600048524
24.310000000000002,216.66,0.04530857736332209
24.32,216.66,0.04523773129927653
24.330000000000005,216.66,0.04516699623338523
24.34,216.66,0.045096371991396184
24.35,216.66,0.04502585839933142
24.36,216.66,0.04495545528348657
24.37,216.66,0.044885162470430603
24.38,216.66,0.044814979787005244
24.39,216.66,0.04474490706032456
24.400000000000002,216.66,0.04467494411777459
24.41,216.66,0.04460509078701291
24.42,216.66,0.044535346895968095
24.43,216.66,0.04446571227283948
24.44,216.66,0.044396186746096536
24.45,216.66,0.04432677014447865
24.46,216.66,0.04425746229699446
24.47,216.66,0.04418826303292167
24.48,216.66,0.04411917218180644
24.490000000000002,216.66,0.04405018957346308
24.5,216.66,0.043981315037973555
24.51,216.66,0.043912548405687125
24.52,216.66,0.04384388950721987
24.53,216.66,0.04377533817345431
24.54,216.66,0.04370689423553896
24.55,216.66,0.04363855752488788
24.560000000000002,216.66,0.04357032787318034
24.57,216.66,0.043502205112360345
24.580000000000005,216.66,0.043434189074636274
24.59,216.66,0.04336627959248029
24.6,216.66,0.04329847649862818
24.61,216.66,0.043230779626078776
24.62,216.66,0.04316318880809352
24.63,216.66,0.04309570387819621
24.64,216.66,0.04302832467017237
24.650000000000002,216.66,0.04296105101806908
24.66,216.66,0.042893882756194275
24.67,216.66,0.04282681971911668
24.68,216.66,0.042759861741665
24.69,216.66,0.04269300865892792
24.7,216.66,0.042626260306253376
24.71,216.66,0.042559616519248354
24.72,216.66,0.04249307713377827
24.73,216.66,0.04242664198596684
24.740000000000002,216.66,0.04236031091219541
24.75,216.66,0.04229408374910269
24.76,216.66,0.04222796033358436
24.77,216.66,0.0421619405027926
24.78,216.66,0.04209602409413569
24.79,216.66,0.042030210945277674
24.8,216.66,0.041964500894137835
24.810000000000002,216.66,0.04189889377889047
24.82,216.66,0.041833389437964295
24.830000000000005,216.66,0.041767987710042205
24.84,216.66,0.041702688434060754
24.85,216.66,0.0416374914492098
24.86,216.66,0.04157239659493217
24.87,216.66,0.04150740371092318
24.88,216.66,0.041442512637130204
24.89,216.66,0.04137772321375238
24.900000000000002,216.66,0.041313035281240196
24.91,216.66,0.04124844868029498
24.92,216.66,0.041183963251868703
24.93,216.66,0.04111957883716334
24.94,216.66,0.04105529527763073
24.95,216.66,0.04099111241497194
24.96,216.66,0.04092703009113709
24.97,216.66,0.04086304814832478
24.98,216.66,0.040799166428981834
24.990000000000002,216.66,0.04073538477580283
25.0,216.66,0.04073538477580283
25.01,216.6901030274709,0.04066605745470734
25.02,216.72020596091622,0.04059685794317964
25.03,216.7503088003364,0.04052778598752242
25.04,216.78041154573185,0.04045884133457786
25.05,216.81051419710306,0.0403900237317263
25.060000000000002,216.84061675445042,0.04032133292688506
25.07,216.87071921777442,0.040252768668507063
25.080000000000005,216.90082158707546,0.04018433070557996
25.09,216.930923862354,0.04011601878762442
25.1,216.9610260436105,0.04004783266469362
25.11,216.99112813084537,0.03997977208737131
25.12,217.02123012405906,0.03991183680677094
25.13,217.051332023252,0.03984402657453467
25.14,217.08143382842465,0.039776341142831836
25.150000000000002,217.11153553957743,0.039708780264357785
25.16,217.1416371567108,0.03964134369233288
25.17,217.1717386798252,0.03957403118050109
25.18,217.20184010892106,0.03950684248312926
25.19,217.2319414439988,0.03943977735500526
25.2,217.26204268505893,0.039372835551437134
25.21,217.2921438321018,0.03930601682825205
25.22,217.3222448851279,0.039239320941795094
25.23,217.3523458441377,0.03917274764892769
25.240000000000002,217.38244670913156,0.039106296707027186
25.25,217.41254748011,0.03903996787398482
25.26,217.4426481570734,0.03897376090820529
25.27,217.4727487400222,0.03890767556860523
25.28,217.50284922895693,0.038841711614611855
25.29,217.53294962387795,0.03877586880616243
25.3,217.5630499247857,0.03871014690370273
25.310000000000002,217.59315013168066,0.03864454566818561
25.32,217.62325024456322,0.038579064861070586
25.330000000000005,217.65335026343388,0.03851370424432176
25.34,217.68345018829302,0.038448463580407696
25.35,217.71355001914114,0.038383342632299484
25.36,217.74364975597862,0.0383183411634701
25.37,217.77374939880596,0.038253458937892656
25.38,217.80384894762355,0.038188695720040314
25.39,217.83394840243187,0.03812405127488402
25.400000000000002,217.86404776323133,0.0380595253678922
25.41,217.8941470300224,0.03799511776502912
25.42,217.92424620280548,0.03793082823275409
25.43,217.95434528158106,0.03786665653802023
25.44,217.98444426634953,0.037802602448273374
25.45,218.01454315711138,0.037738665731450835
25.46,218.044641953867,0.037674846155980615
25.47,218.07474065661685,0.037611143490779916
25.48,218.1048392653614,0.03754755750525428
25.490000000000002,218.13493778010104,0.037484087969296545
25.5,218.16503620083625,0.03742073465328534
25.51,218.19513452756746,0.037357497328084556
25.52,218.2252327602951,0.037294375765041785
25.53,218.25533089901964,0.037231369735987625
25.54,218.28542894374146,0.03716847901323428
25.55,218.31552689446107,0.03710570336957439
25.560000000000002,218.3456247511789,0.03704304257828044
25.57,218.3757225138953,0.0369804964131033
25.580000000000005,218.40582018261082,0.03691806464827112
25.59,218.43591775732588,0.03685574705848855
25.6,218.46601523804085,0.036793543418935426
25.61,218.49611262475628,0.036731453505265535
25.62,218.5262099174725,0.036669477093606184
25.63,218.55630711619003,0.036607613960556326
25.64,218.58640422090926,0.03654586388318631
25.650000000000002,218.61650123163068,0.03648422663903589
25.66,218.64659814835468,0.036422702006114215
25.67,218.67669497108173,0.03636128976289804
25.68,218.70679169981227,0.03629998968833069
25.69,218.73688833454673,0.0362388015618215
25.7,218.76698487528554,0.036177725163244495
25.71,218.79708132202916,0.036116760272937004
25.72,218.82717767477803,0.03605590667169917
25.73,218.8572739335326,0.035995164140792645
25.740000000000002,218.88737009829327,0.03593453246193973
25.75,218.91746616906053,0.03587401141732189
25.76,218.94756214583478,0.03581360078957942
25.77,218.97765802861647,0.03575330036180975
25.78,219.00775381740607,0.03569310991756662
25.79,219.03784951220396,0.035633029240859586
25.8,219.06794511301064,0.0355730581161521
25.810000000000002,219.09804061982652,0.0355131963283611
25.82,219.12813603265207,0.03545344366285577
25.830000000000005,219.15823135148767,0.03539379990545686
25.84,219.18832657633385,0.03533426484243492
25.85,219.21842170719097,0.03527483826051035
25.86,219.2485167440595,0.03521551994685136
25.87,219.27861168693985,0.035156309689073684
25.88,219.30870653583253,0.03509720727523904
25.89,219.33880129073793,0.035038212493854685
25.900000000000002,219.3688959516565,0.03497932513387196
25.91,219.39899051858868,0.03492054498468575
25.92,219.4290849915349,0.03486187183613283
25.93,219.4591793704956,0.03480330547849147
25.94,219.48927365547127,0.034744845702480216
25.95,219.5193678464623,0.03468649229925693
25.96,219.5494619434691,0.0346282450604179
25.97,219.5795559464922,0.03457010377799638
25.98,219.60964985553198,0.03451206824446256
25.990000000000002,219.6397436705889,0.03445413825272145
26.0,219.66983739166338,0.034396313596112955
26.01,219.69993101875588,0.03433859406841014
26.02,219.73002455186682,0.03428097946381863
26.03,219.76011799099666,0.0342234695769755
26.04,219.79021133614586,0.034166064202948515
26.05,219.8203045873148,0.034108763137234946
26.060000000000002,219.85039774450397,0.0340515661757606
26.07,219.88049080771378,0.03399447311487903
26.080000000000005,219.91058377694472,0.0339374837513705
26.09,219.94067665219717,0.03388059788244103
26.1,219.9707694334716,0.03382381530572144
26.11,220.00086212076843,0.03376713581926632
26.12,220.03095471408813,0.03371055922155334
26.13,220.06104721343112,0.033654085311481965
26.14,220.09113961879785,0.033597713888372766
26.150000000000002,220.12123193018877,0.03354144475196639
26.16,220.1513241476043,0.03348527770242254
26.17,220.18141627104487,0.0334292125403194
26.18,220.21150830051096,0.03337324906665208
26.19,220.24160023600297,0.033317387082832196
26.2,220.27169207752135,0.03326162639068687
26.21,220.30178382506656,0.033205966792457464
26.22,220.33187547863903,0.033150408090799235
26.23,220.3619670382392,0.03309495008877975
26.240000000000002,220.3920585038675,0.03303959258987855
26.25,220.42214987552438,0.0329843353979858
26.26,220.45224115321028,0.03292917831740175
26.27,220.48233233692565,0.03287412115283533
26.28,220.5124234266709,0.032819163709403916
26.29,220.5425144224465,0.03276430579263175
26.3,220.57260532425286,0.03270954720844935
26.310000000000002,220.60269613209047,0.032654887763192725
26.32,220.63278684595974,0.03260032726360215
26.330000000000005,220.6628774658611,0.03254586551682155
26.34,220.692967991795,0.03249150233039755
26.35,220.72305842376187,0.03243723751227827
26.36,220.75314876176216,0.03238307087081303
26.37,220.78323900579633,0.03232900221475077
26.38,220.81332915586478,0.03227503135323965
26.39,220.84341921196798,0.0322211580958261
26.400000000000002,220.87350917410637,0.03216738225245368
26.41,220.90359904228038,0.032113703633462436
26.42,220.93368881649042,0.03206012204958805
26.43,220.963778496737,0.03200663731196049
26.44,220.99386808302052,0.03195324923210392
26.45,221.0239575753414,0.03189995762193525
26.46,221.0540469737001,0.03184676229376331
26.47,221.08413627809708,0.03179366306028825
26.48,221.11422548853275,0.03174065973460027
26.490000000000002,221.1443146050076,0.03168775213017921
26.5,221.17440362752197,0.03163494006089339
26.51,221.2044925560764,0.03158222334099881
26.52,221.23458139067128,0.03152960178513823
26.53,221.26467013130707,0.031477075208340435
26.54,221.2947587779842,0.03142464342601935
26.55,221.3248473307031,0.03137230625397319
26.560000000000002,221.35493578946426,0.031320063508383296
26.57,221.38502415426805,0.03126791500581402
26.580000000000005,221.41511242511496,0.031215860563211097
26.59,221.4452006020054,0.031163899997901107
26.6,221.47528868493984,0.03111203312759066
26.61,221.50537667391868,0.03106025977036584
26.62,221.53546456894242,0.031008579744690495
26.63,221.56555237001143,0.030956992869406532
26.64,221.5956400771262,0.03090549896373209
26.650000000000002,221.62572769028714,0.03085409784726147
26.66,221.6558152094947,0.030802789339963523
26.67,221.68590263474934,0.03075157326218159
26.68,221.7159899660515,0.030700449434632335
26.69,221.74607720340157,0.030649417678404667
26.7,221.77616434680004,0.0305984778149594
26.71,221.80625139624735,0.030547629666128135
26.72,221.8363383517439,0.030496873054112396
26.73,221.86642521329017,0.030446207801483084
26.740000000000002,221.89651198088657,0.030395633731179317
26.75,221.92659865453356,0.03034515066650779
26.76,221.95668523423157,0.030294758431142207
26.77,221.98677171998105,0.030244456849121963
26.78,222.01685811178245,0.030194245744851515
26.79,222.04694440963618,0.030144124943100044
26.8,222.0770306135427,0.030094094268999862
26.810000000000002,222.10711672350243,0.030044153548046074
26.82,222.13720273951583,0.02999430260609594
26.830000000000005,222.16728866158334,0.0299445412693676
26.84,222.1973744897054,0.029894869364439514
26.85,222.22746022388245,0.029845286718249806
26.86,222.2575458641149,0.02979579315809526
26.87,222.28763141040324,0.029746388511630438
26.88,222.31771686274786,0.029697072606867343
26.89,222.34780222114927,0.029647845272174036
26.900000000000002,222.3778874856078,0.029598706336274438
26.91,222.407972656124,0.02954965562824695
26.92,222.43805773269827,0.029500692977524196
26.93,222.46814271533103,0.029451818213891864
26.94,222.49822760402273,0.029403031167488148
26.95,222.5283123987738,0.02935433166880299
26.96,222.55839709958474,0.029305719548676952
26.97,222.58848170645592,0.02925719463830096
26.98,222.6185662193878,0.02920875676921519
26.990000000000002,222.64865063838081,0.02916040577330829
27.0,222.67873496343543,0.02911214148281687
27.01,222.7088191945521,0.029063963730324324
27.02,222.7389033317312,0.0290158723487607
27.03,222.7689873749732,0.028967867171401068
27.04,222.79907132427854,0.02891994803186548
27.05,222.8291551796477,0.028872114764118027
27.060000000000002,222.85923894108106,0.02882436720246594
27.07,222.8893226085791,0.02877670518155884
27.080000000000005,222.91940618214224,0.028729128536388124
27.09,222.9494896617709,0.028681637102286224
27.1,222.97957304746558,0.028634230714925532
27.11,223.00965633922667,0.028586909210318128
27.12,223.03973953705463,0.028539672424814717
27.13,223.06982264094987,0.028492520195103888
27.14,223.0999056509129,0.028445452358211522
27.150000000000002,223.12998856694406,0.02839846875150004
27.16,223.16007138904388,0.028351569212667432
27.17,223.19015411721276,0.028304753579746704
27.18,223.22023675145113,0.028258021691105323
27.19,223.25031929175947,0.028211373385443914
27.2,223.28040173813815,0.02816480850179631
27.21,223.3104840905877,0.028118326879528047
27.22,223.34056634910849,0.028071928358336124
27.23,223.370648513701,0.028025612778248058
27.240000000000002,223.40073058436565,0.027979379979621456
27.25,223.43081256110287,0.027933229803142834
